84000.0,42000.0,0.0,0.0,0.0,6300.0,63000.0,0.0,1260.0,0.05077799442091442,88200.0,50400.0,0.0,107310.0,0.0,21840.0,42000.0,0.0,42000.0,0.0,0.5789333625865605,0.19034202362271754,42000.0,420.0,42000.0,4200.0,0.0,23100.0
0.0,0.0,0.0,0.0,12480.0,0.0,31200.0,0.0,0.0,0.0,43680.0,0.0,63440.0,0.0,21840.0,0.0,0.0,0.0,0.0,22880.0,0.0,0.0,0.0,0.0,20800.0,0.0,0.0,11440.0
80000.0,40000.0,122000.0,184000.0,0.0,0.0,60000.0,21200.0,1200.0,0.0,84000.0,0.0,122000.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,0.0,400.0,40000.0,0.0,24000.0,0.0
84000.0,0.0,0.0,0.0,25200.0,0.0,63000.0,22260.0,1260.0,118230.0,0.5189004536568994,0.0,0.18125404134254758,0.0,44100.0,21840.0,0.0,0.0,42000.0,0.0,63000.0,44100.0,0.0,0.0,42000.0,0.0,0.0,0.0
0.0,0.0,122000.0,0.0,0.0,6000.0,0.0,0.0,1200.0,112600.0,84000.0,48000.0,1.605507456979414,102200.0,0.0,20800.0,0.0,0.0,0.0,44000.0,0.0,0.0,0.0,0.0,0.0,4000.0,24000.0,0.541949470680908
0.0,0.0,0.0,202400.0,0.0,6600.0,66000.0,0.0,0.0,0.0,0.0,52800.0,0.0,0.0,0.0,0.0,0.0,46200.0,0.0,0.0,0.0,46200.0,44000.0,440.0,1.419647812802658,0.3425202559473271,1.2852580358032386,24200.0
0.0,60000.0,183000.0,0.0,36000.0,0.0,0.0,31800.0,0.0,168900.0,0.0,72000.0,0.18410296083838276,0.0,0.5789333625865605,31200.0,0.0,0.0,60000.0,66000.0,0.0,0.0,60000.0,600.0,60000.0,6000.0,0.0,33000.0
0.0,0.0,0.0,193200.0,25200.0,0.0,0.0,22260.0,0.0,118230.0,0.0,50400.0,0.0,0.0,0.0,0.0,0.04471921565991497,44100.0,42000.0,46200.0,63000.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0
80000.0,0.0,0.0,0.0,0.0,6000.0,60000.0,21200.0,1200.0,0.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,44000.0,60000.0,0.0,0.0,0.0,40000.0,4000.0,24000.0,22000.0
800.0,0.0,1220.0,0.0,240.0,60.0,600.0,212.0,0.0,1126.0,0.0,480.0,0.0,0.0,0.0,0.00047175237489404797,400.0,0.0,0.0,0.0,0.0,420.0,400.0,0.0,0.0,0.0,240.0,220.0
0.0,0.0,122000.0,0.0,24000.0,6000.0,0.0,21200.0,0.0,112600.0,0.0,48000.0,0.0,0.544846955315779,42000.0,20800.0,40000.0,42000.0,40000.0,0.0,0.0,0.0,40000.0,0.0,0.0,4000.0,0.0,22000.0
0.0,4000.0,0.0,0.0,0.0,0.0,6000.0,0.0,120.0,0.0,0.0,0.0,0.0,10220.0,0.0,2080.0,0.0,4200.0,0.0,0.0,0.0,4200.0,0.0,40.0,4000.0,0.0,0.0,2200.0
0.0,24000.0,0.0,110400.0,0.0,3600.0,36000.0,12720.0,0.0,0.0,0.0,28800.0,0.0,61320.0,25200.0,12480.0,0.0,0.0,0.0,1.2852580358032386,0.0,25200.0,24000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,13200.0,0.0,33000.0,0.0,660.0,0.0,46200.0,0.0,67100.0,0.0,0.0,11440.0,0.0,0.0,0.541949470680908,0.0,0.0,23100.0,0.0,220.0,0.0,2200.0,0.0,0.0
